Nome_Fundo,Tipo,Valor
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,FII,10181135.42
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,Outras Cotas de FI,27771450.5
VGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1622430.31
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,Ações de Sociedades,1008310.0
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,FII,79271522.13
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,Outros Ativos Financeiros,6728579.46
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,Ações de Sociedades,40.0
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,CRI/CRA,7903807.48
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,FII,27796243.92
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,Outros Ativos Financeiros,933629.49
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,138400999.94
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,FII,19920552.06
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,LCI/LCA,5433257.09
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,22998234.03
VINCI CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,CRI/CRA,331604371.5
VINCI CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,FIDC,15661770.37
VINCI CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,Outras Cotas de FI,29262300.26
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,Ações de Sociedades,253570265.61
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,Outras Cotas de FI,19145212.49
VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,597.36
VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,32001799.33
VINCI INSTRUMENTOS FINANCEIROS 3 FII RESP LIMITADA,CRI/CRA,5330228.44
VINCI INSTRUMENTOS FINANCEIROS 3 FII RESP LIMITADA,FII,13356932.35
VINCI INSTRUMENTOS FINANCEIROS 3 FII RESP LIMITADA,Outras Cotas de FI,17714787.82
VINCI LOGÍSTICA FII,Ações de Sociedades,46019.24
VINCI LOGÍSTICA FII,FII,24643774.83
VINCI LOGÍSTICA FII,Outras Cotas de FI,43081615.19
VINCI OFFICES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7673977.13
VINCI OPORTUNIDADE RESIDENCIAL FII R LTDA,Outras Cotas de FI,488042.12
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Ações de Sociedades,461604.16
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,FII,4904595.9
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Outras Cotas de FI,274015777.34
VIRACONDO FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,7955859.62
VIRACONDO FUNDO DE INVESTIMENTO IMOBILIARIO,FII,14837355.78
VIRACONDO FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,14860204.28
VIRACONDO FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,45000000.0
VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,8975000.6
VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,161823.84
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,11439300.0
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,140335.45
VT TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,4826314.69
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,76427633.61
VÊNUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,105149.38
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,17177841.93
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,1994562.35
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,5581270.09
WAVE FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,960974.84
WHG FINVEST SP REALTY FII,Cotas de Sociedades,110297008.02
WHG FINVEST SP REALTY FII,Outras Cotas de FI,1649018.59
WHG REAL ESTATE FII,Ações,947970.0
WHG REAL ESTATE FII,Ações de Sociedades,16041277.3
WHG REAL ESTATE FII,CRI/CRA,223103702.67
WHG REAL ESTATE FII,FII,44560714.15
WHG REAL ESTATE FII,Outras Cotas de FI,6539903.33
WHG SP REALTY II FII - RESP LTDA,CRI/CRA,12772517.76
WHG SP REALTY II FII - RESP LTDA,Outras Cotas de FI,494941.66
WITEX FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,78214546.28
XP 051 FIAGRO,Outras Cotas de FI,2676343.68
XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1848941.09
XP CRÉDITO AGRO FII,CRI/CRA,1195466589.64
XP CRÉDITO AGRO FII,FIDC,166908017.16
XP CRÉDITO AGRO FII,Outras Cotas de FI,93197948.68
XP CRÉDITO IMOBILIÁRIO FII,CRI/CRA,733687392.7
XP CRÉDITO IMOBILIÁRIO FII,FII,31041369.52
XP CRÉDITO IMOBILIÁRIO FII,Outras Cotas de FI,4817571.47
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,Cotas de Sociedades,121631938.8
XP EXETER II DESENVOLVIMENTO LOGISTICO FII,Cotas de Sociedades,173903264.58
XP HABITAT FII,CRI/CRA,260005985.85
XP HABITAT FII,Outras Cotas de FI,22695431.44
XP HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,36609000.0
XP HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,248434091.75
XP HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,53385914.83
XP HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,4870608.59
XP IDEA!ZARVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,65745855.5
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,4078667.25
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,21469430.29
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,1000.0
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,621561111.43
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,209583240.63
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,5533.0
XP LOGÍSTICO PRIME YIELD FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,446026533.37
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Ações de Sociedades,322188124.98
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,CRI/CRA,120784102.71
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,1361851144.96
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,132080259.44
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,CRI/CRA,8431174.22
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,FII,316342894.01
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,2075851.06
XPCA FIAGRO IMOB,CRI/CRA,334246782.94
XPCA FIAGRO IMOB,FIDC,55937252.31
XPCA FIAGRO IMOB,Outras Cotas de FI,47504611.46
XPCE HIGH YIELD FII,CRI/CRA,97951036.33
XPCE HIGH YIELD FII,FII,7818354.25
XPCE HIGH YIELD FII,Outras Cotas de FI,8407988.34
XPCE HIGH YIELD FII,Outros Ativos Financeiros,5914516.97
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,-100217890.43
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,12496223.2
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4354471.33
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,17096297.36
YUCA FII,Ações de Sociedades,12443187.9
YUCA FII,Outras Cotas de FI,149874.13
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,961477.0
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,10913068.81
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,FII,49316756.26
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,2821851.86
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,2170022.96
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1072073.31
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,1682386.28
ZAVIT SPECIAL OPPORTUNITIES - F. I. I. R. L.,Outras Cotas de FI,715360.78
ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,84526250.03
ÁRTEMIS FUNDO DE INVESTIMENTO IMOBILIÁRIO RESP. LIMITADA,CRI/CRA,53513315.17
ÁRTEMIS FUNDO DE INVESTIMENTO IMOBILIÁRIO RESP. LIMITADA,Outras Cotas de FI,12097251.52
ÍCONE - FII RESPONSABILIDADE LIMITADA,Ações de Sociedades,74307572.46
ÍRIS FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outras Cotas de FI,9200.13
ÔMEGA FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Cotas de Sociedades,69712799.0
ÔMEGA FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outras Cotas de FI,61680.71
