Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
FUNDO DE INVESTIMENTO IMOBILIARIO BTG P CREDITO IMOBILIARIO,0.0
BTG PACTUAL CREDITO IMOBILIARIO FII,0.0
FII BTG PACTUAL CREDITO IMOBILIARIO,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP,0.0
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,12792216.68
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,13193.29
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,8471.12
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,8348.04
PATRIA EDIFICIOS CORPORATIVOS  FII,18240.05
PATRIA EDIFICIOS CORPORATIVOS  FII,20241.81
PATRIA EDIFICIOS CORPORATIVOS  FII,31088.07
PATRIA EDIFICIOS CORPORATIVOS  FII,19959.59
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,10029.32
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,10437.19
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,12869.36
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,10290.63
FUNDO DE INVESTIMENTO IMOBILIARIO NOVA IGUACU - FII,29997.2
FUNDO DE INVESTIMENTO IMOBILIARIO NOVA IGUACU - FII,31477.22
FUNDO DE INVESTIMENTO IMOBILIARIO NOVA IGUACU - FII,30253.77
FUNDO DE INVESTIMENTO IMOBILIARIO NOVA IGUACU - FII,37402.74
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,21907.99
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,21049.5
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,25925.36
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,46585.63
RBR CREDITO IMOBILIARIO ESTRUTURADO,198.84
RBR CREDITO IMOBILIARIO ESTRUTURADO FII,198.84
FII RBR CREDITO IMOBILIARIO HIGH YIELD,198.84
FII RBR CREDITO IMOBILIARIO HIGH YIELD,198.84
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,228.55
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,717.55
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,19475.64
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,1229.81
FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,9600.27
FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,4406.44
FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,2640.36
FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,444551.84
ENCONTRO DAS ÁGUAS II FUNDO DE INVESTIMENTO IMOBILIÁRIO,4710.93
ENCONTRO DAS ÁGUAS II FUNDO DE INVESTIMENTO IMOBILIÁRIO,3286.86
ENCONTRO DAS ÁGUAS II FUNDO DE INVESTIMENTO IMOBILIÁRIO,4339.98
ENCONTRO DAS ÁGUAS II  - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3677.34
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,30000.0
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,30417.89
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,55470.38
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,28038337.38
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,21718.74
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2436189.1
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,8248931.04
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2870.08
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,258.84
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,342.78
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1510.68
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,25515.39
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,15387.4
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,7631.74
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,602997.59
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,35209.81
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,1964.38
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,1286.72
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,6862.76
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,99466.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,186807.86
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,165024.86
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,431981.7
FII HECTARE CRI,1500.0
HECTARE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,506814.26
HECTARE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,100302.55
HECTARE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2041650.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,121406.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,9005.95
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,60467.81
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,774.23
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,30568.94
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3459.17
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1785.91
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1595.69
HABITAT RECEBÍVEIS PULVERIZADOS FII,2469107.76
HABITAT RECEBÍVEIS PULVERIZADOS FII,16.81
HABITAT RECEBÍVEIS PULVERIZADOS FII,815529.93
HABITAT RECEBÍVEIS PULVERIZADOS FII,2339549.76
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,94.92
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,94.92
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,194.92
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,194.92
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,93.77
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,2000.0
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,1000.0
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,1000.0
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,1000.0
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1802.86
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,41.31
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1490.82
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1841.57
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,486.34
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,390.54
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,476.55
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,524.12
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2426.42
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2300.9
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,3512.84
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2491.45
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,12861.03
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3585.41
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3403.48
METROPOLITANO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3601.21
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,184300.38
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,48876.08
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,19658.72
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,25409.25
FII MULTI RENDA URBANA,2669.88
FII MULTI RENDA URBANA,1000.0
FII MULTI RENDA URBANA,1000.0
FII MULTI RENDA URBANA,1000.0
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,2165.97
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,1286.08
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,144.73
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,60709.39
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,915.82
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1274.05
FII JPP CAPITAL RECEBIVEIS IMOBILIARIOS,32988.67
JPP CAPITAL RECEBÍVEIS IMOBILIÁRIOS,33487.7
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,2322.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,50.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,16.7
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,27.3
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1549930.17
GENESIS MULTIESTRATÉGIA - FII,600.91
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,91.21
XP SELECTION - FII,86.26
XP SELECTION FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,969.36
XP SELECTION FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,88.35
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,176573.72
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,204612.68
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,273524.85
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,165234.39
RCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,17814.66
RCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,248.41
RCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.18
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,1.0
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,2120.29
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,11.01
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,1777.73
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,109596.66
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,2534.8
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,105120.85
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
EUROPA 105 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6035.02
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,5911.16
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,5589.23
EUROPA 105 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8340.0
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1081.51
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1647.71
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1456.66
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1594.93
ELEV BRÁS FUNDO DE INVESTIMENTO IMOBILIARIO,384790.44
ELEV BRÁS FUNDO DE INVESTIMENTO IMOBILIARIO,752115.46
ELEV BRÁS FUNDO DE INVESTIMENTO IMOBILIARIO,712925.59
ELEV BRÁS FUNDO DE INVESTIMENTO IMOBILIARIO,712925.59
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,1039983.61
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,55508.44
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,608143.68
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,925.84
FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,0.71
FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,1285.31
FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,10125.78
FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,10125.78
FUNDO DE INVESTIMENTO IMOBILIARIO MIRANTE DAS AGUAS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MIRANTE DAS AGUAS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MIRANTE DAS AGUAS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MIRANTE DAS AGUAS,0.0
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1160.64
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
VINCI INSTRUMENTOS FINANCEIROS FII,2909.54
VINCI INSTRUMENTOS FINANCEIROS FII,1100.01
VINCI INSTRUMENTOS FINANCEIROS FII,949.7
VINCI INSTRUMENTOS FINANCEIROS FII,4763.09
FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,0.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,58683.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,925.84
FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,925.84
APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,8116.25
APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,9330.64
APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,3781.3
APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,3781.3
JACARANDÁ I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
JACARANDÁ I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
JACARANDÁ I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
JACARANDA I FII,2120.1
LESTE RIVA EQUITY PREFERENCIAL I FII,339182.9
LESTE RIVA EQUITY PREFERENCIAL I FII,348399.88
LESTE RIVA EQUITY PREFERENCIAL I FII,346943.54
LESTE RIVA EQUITY PREFERENCIAL I FII,349405.15
CAIXA RIO BRAVO FUNDO DE FII II,5522.39
CAIXA RIO BRAVO FUNDO DE FII II,26240.96
CAIXA RIO BRAVO FUNDO DE FII II,3447.06
CAIXA RIO BRAVO FUNDO DE FII II,13253.18
FII RB CAPITAL OFFICE INCOME,5584.52
FII RB CAPITAL OFFICE INCOME,1458368.8
HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,2814.39
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,3449.92
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,5067.16
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,2561.18
PROLOGIS BRAZIL LOGISTICS VENTURE FII,9155319.37
PROLOGIS BRAZIL LOGISTICS VENTURE FII,354465.6
PROLOGIS BRAZIL LOGISTICS VENTURE FII,3661375.5
PROLOGIS BRAZIL LOGISTICS VENTURE FII,1566613.17
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,3097.58
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,3284.42
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,3974.63
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,3895.69
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,31323.88
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,58818.36
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,18922.45
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,3712.84
CARTESIA RECEBÍVEIS IMOBILIÁRIOS FII,9093.38
CARTESIA RECEBÍVEIS IMOBILIÁRIOS - FI IMOBILIÁRIO,16449.83
CARTESIA RECEBÍVEIS IMOBILIÁRIOS - FI IMOBILIÁRIO,7573.33
CARTESIA RECEBÍVEIS IMOBILIÁRIOS - FI IMOBILIÁRIO,6492.69
SÃO FRANCISCO 34 FUNDO DE INVESTIMENTO IMOBILIÁRIO,1283.05
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,2451.38
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,3035.91
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,2176.21
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,2404.53
PRIME REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
PRIME REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
PRIME REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,28781.5
PRIME REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FII REC RENDA IMOBILIÁRIA,1000.0
FII REC RENDA IMOBILIÁRIA,2625.83
FII REC RENDA IMOBILIÁRIA,1533.66
FII REC RENDA IMOBILIÁRIA,2439.61
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,7730.38
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,7344.14
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,10538.19
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,13970.39
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,7150.13
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,7522.58
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,10492.12
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,8139.18
DALLAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,460.55
DALLAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,98.04
DALLAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,367.93
DALLAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,474.74
CMX REALTY III FUNDO DE INVESTIMENTO IMOBILIARIO,37173.55
CMX REALTY III FUNDO DE INVESTIMENTO IMOBILIARIO,35065.1
CMX REALTY III FUNDO DE INVESTIMENTO IMOBILIARIO,539.0
CMX REALTY III FUNDO DE INVESTIMENTO IMOBILIARIO,789.0
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2724.38
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2047.99
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,5428.42
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2580.13
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,3871.28
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,17379.71
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,36620.22
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,185065.94
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,79734.46
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,55380.34
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,85075.19
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,935963.03
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,21688540.57
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,6471.96
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,982858.37
FII RBR DESENVOLVIMENTO III,0.0
FII RBR DESENVOLVIMENTO III,0.0
FII RBR DESENVOLVIMENTO III,0.0
FII - RBR DESENVOLVIMENTO III,0.0
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,12711628.39
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,1385394.76
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,868229.29
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,1977263.35
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,51963.59
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,205398.05
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,887241.42
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,235643.32
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,297018.62
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,297996.73
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,91309.93
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,60422.15
IMMOB II  FII,1000.0
IMMOB II  FII,1000.0
IMMOB II  FII,1000.0
IMMOB II  FII,1000.0
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,0.0
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,0.0
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,0.0
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,0.0
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,194.77
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,195.5
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,138.62
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,198.5
FUNDO DE INVESTIMENTO IMOBILIARIO DE UNIDADES AUTONOMAS,6288040.89
FUNDO DE INVESTIMENTO IMOBILIARIO DE UNIDADES AUTONOMAS,286198.88
FUNDO DE INVESTIMENTO IMOBILIARIO DE UNIDADES AUTONOMAS,160.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS I,10467.06
CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,4999.95
CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,4999.91
CSHG IMOBILIARIO FOF - FDO INVESTIMENTO IMOB - FII,4999.97
CSHG IMOBILIARIO FOF - FDO INVESTIMENTO IMOB - FII,4999.99
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,9055.37
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,63588.11
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,18952.96
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,9317.6
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,11631.23
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,15203.36
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,19673.79
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,19575.32
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,5264.62
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2229.24
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2952.62
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,36013.95
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,342227.82
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,331829.56
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,536746.4
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,832794.89
SANTANDER RENDA DE ALUGUÉIS FII,28727.81
SANTANDER RENDA DE ALUGUÉIS FII,26101.62
SANTANDER RENDA DE ALUGUÉIS FII,21649.63
SANTANDER RENDA DE ALUGUÉIS FII,20151.77
FUNDO DE INVESTIMENTO IMOBILIARIO - V2 PROPERTIES,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - V2 PROPERTIES,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,6514.54
FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - AVM FII,49.63
FUNDO DE INVESTIMENTO IMOBILIARIO - AVM FII,36.56
FUNDO DE INVESTIMENTO IMOBILIARIO - AVM FII,42.04
FUNDO DE INVESTIMENTO IMOBILIARIO - AVM FII,83.76
ARAM SKY FUNDO DE INVESTIMENTO IMOBILIÁRIO,7660.4
ARAM SKY FUNDO DE INVESTIMENTO IMOBILIÁRIO,39400.86
ARAM SKY FUNDO DE INVESTIMENTO IMOBILIÁRIO,9229.15
ARAM SKY FUNDO DE INVESTIMENTO IMOBILIÁRIO,9229.15
FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,410320.6
