Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
FUNDO DE INVESTIMENTO IMOBILIÁRIO - REC FUNDO DE FUNDOS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO REC FUNDO DE FUNDOS,0.0
FII REC FUNDO DE FUNDOS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - REC FUNDO DE FUNDOS,0.0
FII MAUÁ CAPITAL HIGH YIELD,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ HIGH YIELD,0.0
MAUA HIGH YIELD FII,0.0
VENUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,265205.18
VENUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,4039.8
VENUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,8521.89
VENUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,10452.21
KILIMA FUNDO DE INVEST EM COTAS DE FUNDOS IMOB SUNO 30,14128.98
KILIMA FUNDO DE INVEST EM COTAS DE FUNDOS IMOB SUNO 30,7254.67
KILIMA FUNDO DE INVEST EM COTAS DE FUNDOS IMOB SUNO 30,1119.59
KILIMA FUNDO DE INVEST EM COTAS DE FUNDOS IMOB SUNO 30,2198.64
MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO,36000.0
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,101559.05
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,101559.05
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,507419.69
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,1021.2
STRUAN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5536.58
STRUAN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,71672.79
STRUAN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,64047.35
STRUAN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,459.68
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
R CAP 1810 FUNDO DE FUNDOS - FUNDO DE INVEST IMOBILIÁRIO,2129.27
RADOMA 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1731.99
RADOMA 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,491.54
RADOMA 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1530.13
RADOMA 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1957.0
ABEL 33 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,17888.71
ABEL 33 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,44598.35
ABEL 33 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1434.96
ABEL 33 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1162.68
BTSP II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,56106.15
BTSP II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,73431.74
BTSP II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,89764.47
ENERGY RESORT FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7275.44
ENERGY RESORT FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,53721.36
ENERGY RESORT FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,21415.62
ENERGY RESORT FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,79.48
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,386445.09
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,2126.38
DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,6901.03
DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,4230.34
DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,11981.27
DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,702802.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO REC LOGÍSTICA,1697.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO REC LOGÍSTICA,11085.09
FUNDO DE INVESTIMENTO IMOBILIÁRIO REC LOGÍSTICA,7479.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO REC LOGÍSTICA,2318.48
BB FUNDO DE FUNDOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1728641.29
BB FUNDO DE FUNDOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4447949.99
BB FUNDO DE FUNDOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1063826.13
BB FUNDO DE FUNDOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,571566.49
XP IDEA!ZARVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2465.7
XP IDEA!ZARVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2300.74
XP IDEA!ZARVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1931.39
XP IDEA!ZARVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2374.16
LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,2147.94
LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,2965.05
ESTOQUE RJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,3058.54
ESTOQUE RJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,3001.58
ESTOQUE RJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,3289.69
ESTOQUE RJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,6980.76
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN LOGÍSTICA,2476.91
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN LOGÍSTICA,2506.89
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN LOGÍSTICA,6690.06
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN LOGÍSTICA,3463.3
FBV KEYDEV FUNDO DE INVESTIMENTO IMOBILIÁRIO,317.3
FBV KEYDEV FUNDO DE INVESTIMENTO IMOBILIÁRIO,111.3
FBV KEYDEV FUNDO DE INVESTIMENTO IMOBILIÁRIO,111.3
FBV KEYDEV FUNDO DE INVESTIMENTO IMOBILIÁRIO,1360.71
LAVOURA FUNDO DE INVESTIMENTO IMOBILIÁRIO,59602.0
LAVOURA FUNDO DE INVESTIMENTO IMOBILIÁRIO,42898.92
COOPBENS FUNDO DE INVESTIMENTO IMOBILIÁRIO,5796.95
COOPBENS FUNDO DE INVESTIMENTO IMOBILIARIO,11836.42
COOPBENS FUNDO DE INVESTIMENTO IMOBILIÁRIO,959935.86
COOPBENS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2676541.63
CENU FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
PANORAMA DESENVOLVIMENTO LOGÍSTICO - FII,3325.1
PANORAMA DESENV LOGÍSTICO - FUNDO DE INVESTIMENTO IMOB,1585.76
PANORAMA DESENVOLVIMENTO LOGÍSTICO - FII,5190.73
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,2287.73
RIO BRAVO CRÉDITO IMOB HIGH YIELD FUNDO DE INV. IMOB. - FII,4342.13
RIO BRAVO CRÉDITO IMOB HIGH YIELD FUNDO DE INV. IMOB. - FII,7567.55
RIO BRAVO CRÉDITO IMOB HIGH YIELD FUNDO DE INV. IMOB. - FII,18935.52
RIO BRAVO CRÉDITO IMOB HIGH YIELD FUNDO DE INV. IMOB. - FII,1697.1
PETTRA FUNDO DE INVESTIMENTO IMOBILIÁRIO.,161724.93
PETTRA FUNDO DE INVESTIMENTO IMOBILIÁRIO.,53700.82
PETTRA FUNDO DE INVESTIMENTO IMOBILIÁRIO.,901769.91
PETTRA FUNDO DE INVESTIMENTO IMOBILIÁRIO.,10555.75
CONTE BIANCANAMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,4448.68
CONTE BIANCAMANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
CONTE BIANCAMANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
FII- BLUE RECEBÍVEIS IMOBILIÁRIOS,1000.0
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,211807.04
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,3079.92
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,5956.08
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,11452.96
ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIÁRIO,895936.55
ALIANZA DIGITAL REALTY FII,0.0
ALIANZA DIGITAL REALTY FII,0.0
ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS - FII,3773404.89
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,0.0
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,0.0
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,0.0
CORE METROPOLIS FII,126373.16
CORE METROPOLIS FII,0.0
CORE METROPOLIS FII,0.0
CORE METROPOLIS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FII BTG PACTUAL AAA CORPORATE OFFICE FUND,0.0
FII BTG PACTUAL AAA CORPORATE OFFICE FUND,0.0
FII BTG PACTUAL AAA CORPORATE OFFICE FUND,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO BTGP AAA CORP OFFICE FUND,0.0
BLUEMACAW CREDITO IMOBILIARIO FII,0.0
BLUEMACAW CREDITO IMOBILIARIO FII,0.0
BLUEMACAW CRÉDITO IMOBILIÁRIO FII,0.0
BLUEMACAW CREDITO IMOBILIARIO FII,0.0
CVPAR FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI,0.0
CVPAR FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI,0.0
IMMOB V DESENVOLVIMENTO FII,1000.0
IMMOB V DESENVOLVIMENTO FII,1000.0
IMMOB V DESENVOLVIMENTO FII,1000.0
IMMOB V DESENVOLVIMENTO FII,1000.0
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,39259.82
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,24638.58
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,12021.71
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,10615.97
FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I,3829.47
FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I,3504.89
FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I,520659.19
FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I,694934.25
IC LOTEAMENTOS RECEBIVEIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,46171.36
IC LOTEAMENTOS E RECEBIVEIS FII,3462.23
IC LOTEAMENTOS E RECEBIVEIS FII,5976.03
IC LOTEAMENTOS E RECEBIVEIS FII,10890.46
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,380453.64
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,3495.56
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,6066.04
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,6066.04
BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1495.5
BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1717.84
BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4537.53
BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2211.38
F.I.I. HOSPITAL UNIMED CAMPINA GRANDE,31461.83
F.I.I. HOSPITAL UNIMED CAMPINA GRANDE,3585.9
F.I.I. HOSPITAL UNIMED CAMPINA GRANDE,7663.16
F.I.I. HOSPITAL UNIMED CAMPINA GRANDE,7955.76
IBIZA FUNDO DE INVESTIMENTO IMOBILIÁRIO,17918.55
IBIZA FUNDO DE INVESTIMENTO IMOBILIÁRIO,17918.55
IBIZA FUNDO DE INVESTIMENTO IMOBILIÁRIO,17918.55
BII VENTURA FUNDO DE INVESTIMENTO IMOBILIÁRIO,7984.8
BII VENTURA FUNDO DE INVESTIMENTO IMOBILIÁRIO,446.62
BII VENTURA FUNDO DE INVESTIMENTO IMOBILIÁRIO,4814.34
RB CAPITAL BUILT TO SUIT I FII,144192.14
RB CAPITAL BUILT TO SUIT I FII,178124.55
RB CAPITAL BUILT TO SUIT I FII,178124.55
TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,10.0
TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,10.0
TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,10.0
TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,10.0
FII - DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,7183446.94
FII - DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,3923381.71
FII - DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,1000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO STAR,25196.06
FUNDO DE INVESTIMENTO IMOBILIÁRIO STAR,59151.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO STAR,42090.9
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,0.0
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,0.0
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0
MAUÁ CAP URBANO FII,0.0
MAUÁ CAPITAL DESENVOLVIMENTO URBANO FII,0.0
MAUÁ CAPITAL DESENVOLVIMENTO URBANO FII,0.0
MAUA CAPITAL DESENVOLVIMENTO URBANO FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO CRI INTEGRAL BREI,1266927.75
FUNDO DE INVESTIMENTO IMOBILIARIO CRI INTEGRAL BREI,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0
CANVAS CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
CANVAS CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
CANVAS CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ALIANZA ÍTACA DESENVOLVIMENTO FII,0.0
ALIANZA ÍTACA DESENVOLVIMENTO FII,0.0
ALIANZA ITACA DESENVOLVIMENTO FII,0.0
SIG CAPITAL RECEBÍVEIS PULVERIZADOS FII,0.0
SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,0.0
MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,5935.89
MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2654.01
MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2418.89
MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1600.51
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,2071.68
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,1156.79
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,975.28
LOFT III FUNDO DE INVESTIMENTO IMOBILIÁRIO,8202.92
LOFT III FUNDO DE INVESTIMENTO IMOBILIÁRIO,9103.88
LOFT III FUNDO DE INVESTIMENTO IMOBILIÁRIO,7557.27
BLUECAP DESENVOLVIMENTO LOGÍSTICO I FII,7786.11
FII DESENVOLVIMENTO 1 MODALMAIS,17722.14
FII DESENVOLVIMENTO 1 MODALMAIS,8027.6
FII DESENVOLVIMENTO 1 MODALMAIS,7385.65
JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO,255343.42
JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1040823.17
JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO,554686.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO - DEVELOPMENT V1,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO DEVELOPMENT V1,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO DEVELOPMENT V1,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO  DEVELOPMENT V1,0.0
FII MORE RECEBÍVEIS IMOBILIÁRIOS,0.0
FII MORE RECEBÍVEIS IMOBILIÁRIOS,0.0
MORE RECEBIVEIS IMOBILIARIOS FII,0.0
AKITA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2636.41
AKITA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2636.41
AKITA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2636.41
BARO - FUNDO DE INVESTIMENTO IMOBILIARIO,39.98
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS,9569.86
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,10.0
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,10.0
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,10.0
PROFESSIONAL PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,400.88
PROFESSIONAL PROPERTIES FUNDO DE INVESTIMENTO IMOBILIARIO,29.52
PROFESSIONAL PROPERTIES FUNDO DE INVESTIMENTO IMOBILIARIO,11.34
FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO,976.66
FII FLAMENGO,0.0
FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,65739.24
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,28059.75
ANGOSTURA FUNDO DE INVESTIMENTO IMOBILIÁRIO,16237.0
JASC RENDA VAREJO ESSENCIAL FUNDO DE INVEST. IMOBILIÁRIO,1390297.08
JASC RENDA VAREJO ESSENCIAL FUNDO DE INVEST. IMOBILIÁRIO,214777.28
GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,179754.69
GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,5634.96
GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,1530.33
GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,2001.1
FRAM CAPITAL HELMER FUNDO DE INVESTIMENTO IMOBILIÁRIO,2746803.84
FRAM CAPITAL HELMER FUNDO DE INVESTIMENTO IMOBILIÁRIO,2626138.58
EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,0.0
EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,0.0
FII IRIDIUM,0.0
FII IRIDIUM,0.0
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FII BTG PACTUAL TERRAS AGRÍCOLAS,0.0
FII BTG PACTUAL TERRAS AGÍCOLAS,0.0
FII BTG PACTUAL TERRAS AGRICOLAS,0.0
FII MORE GESTÃO ATIVA DE RECEBÍVEIS,9263603.74
FII MORE GESTÃO ATIVA DE RECEBÍVEIS,0.0
MORE GESTAO ATIVA DE RECEBIVEIS FII,0.0
FII SUNO RECEBÍVEIS IMOBILIÁRIOS,0.0
SUNO RECEBIVEIS IMOBILIARIOS FII,25000.0
BLUEMACAW CATUAÍ TRIPLE A FII,0.0
BLUEMACAW CATUAI TRIPLE A FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ALIANZA URBAN HUB RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FII MAUÁ CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,0.0
FII MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,0.0
VALORA CRA FII NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,193214.76
COSMIC - FUNDO DE INVESTIMENTO IMOBILIARIO,672.85
COSMIC - FUNDO DE INVESTIMENTO IMOBILIARIO,913.78
BRIO MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,7421.59
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,1000.0
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,1000.0
FII RBR ALPHA PLUS MULTIESTRATÉGIA REAL ESTATE,0.0
FII RBR PLUS MULTIESTRATÉGIA REAL ESTATE,0.0
RBR ALPHA PLUS MULTIESTRATEGIA REAL ESTATE FII,0.0
F.I.I. HOSPITAL UNIMED MACEIÓ,8424.66
F.I.I. HOSPITAL UNIMED MACEIÓ,7051.04
F.I.I. HOSPITAL UNIMED MACEIÓ,7165.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP II,2148.89
IRON CAPITAL FUNDO DE FUNDOS - FII,5909.04
IRON CAPITAL FUNDO DE FUNDOS - FII,32662.96
BS2 ALLINVESTMENTS FUNDO DE INVESTIMENTO IMOBILIÁRIO,120952.84
BS2 ALLINVESTMENTS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1194175.14
TISHMAN SPEYER GESTÃO DE ATIVOS IMOBILIÁRIOS FII,3457802.29
TISHMAN SPEYER GESTÃO DE ATIVOS IMOBILIÁRIOS FII,1077630.85
COXIM FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
COXIM FUNDO DE INVESTIMENTO IMOBILIÁRIO,1031.95
COXIM FUNDO DE INVESTIMENTO IMOBILIÁRIO,5155.14
ECOAGRO I FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,2783.35
FRONTEIRA MULTI FII,0.0
FRONTEIRA MULTI FII,1000.0
MMVE OPORTUNIDADES IMOBILIÁRIAS FII,499041.14
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,433406.53
FII GUARDIAN MULTIESTRATÉGIA,151747.16
FII GUARDIAN MULTIESTRATÉGIA,21407.84
XP CRÉDITO AGRÍCOLA-FUNDO DE INVESTIMENTO NAS CADEIAS PROD,933.84
FIID3 FUNDO DE INVESTIMENTO IMOBILIARIO,1.83
FIID3 FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
CONTO ROSSO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1841.56
RIO NEGRO FUNDO DE INVESTIMENTO IMOBILIÁRIO,30000.0
RIO NEGRO FUNDO DE INVESTIMENTO IMOBILIÁRIO,195.2
RIO NEGRO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
TARUMÃ FUNDO DE INVESTIMENTO IMOBILIÁRIO,30000.0
TARUMÃ FUNDO DE INVESTIMENTO IMOBILIÁRIO,95.2
TARUMÃ FUNDO DE INVESTIMENTO IMOBILIÁRIO,2626583.33
KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,70325.98
FUNDO DE INVESTIMENTO IMOBILIÁRIO DIMAS,5079.82
BRASIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2831.28
BRASIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,3921.75
CSHG RESIDENCIAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4999.9
VBI RENDA PREFERENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,5477.31
VBI RENDA PREFERENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,2048.32
KUMO - FUNDO DE INVESTIMENTO IMOBILIARIO,1000.0
KUMO - FUNDO DE INVESTIMENTO IMOBILIARIO,1000.0
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,144503.01
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,184342.01
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,6624.74
OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,855.0
KILIMA VOLKANO RECEBÍVEIS IMOBILIARIOS FII,2582.72
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,1920.91
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,1315.0
XP EXETER II DESENVOLVIMENTO LOGISTICO - FII,1704.61
KINEA LOG DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,50101.13
VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,14005.94
NCH EQI RECEBIVEIS DO AGRONEGOCIO - FIAGRO IMOBILIARIO,0.0
FUNDO DE INSVESTIMENTO IMOBILIARIO PRIME OFFICES III,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRICK 80,755195.22
SPECIALE REAL ESTATE DEVELOPMENT FII,0.0
TESOURARIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,296237.0
BB FUNDO DE INVESTIMENTO DE CRÉDITO FIAGRO-IMOBILIÁRIO,182962.75
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,0.0
FII HIRE RESIDENCIAL I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FII HIRE RESIDENCIAL I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,234.66
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2748.0
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2298.55
FUNDO DE INVESTIMENTO JGP CRÉDITO-FIAGRO IMOBILIÁRIO,1000.0
PRIME HOTELS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2485.41
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO,2290.0
CEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2484.29
BRC II FUNDO DE INVESTIMENTO IMOBILIÁRIO,1273.88
JK 1455 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8428.12
MS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,88673.99
FL SQUARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,15634.18
FLFC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8486.01
BRM FUNDO DE INVESTIMENTO IMOBILIÁRIO,161217.6
FUNDO DE INVESTIMENTO IMOBILIARIO DE UNIDADES AUTONOMAS II,794554.5
BARRA FUNDO DE INVESTIMENTO IMOBILIARIO,4836.72
FII JIVE PROPERTIES III FII,830.68
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,78778.37
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,50504.48
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,97489.33
