Nome_Fundo,Tipo,Valor
SUNO FUNDO DE FII,Outras Cotas de FI,12386817.37
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Ações,5364439.0
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,FII,734594125.53
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,18779722.33
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,7701186.69
SUNO LOG FII,Ações de Sociedades,189574731.92
SUNO LOG FII,Outras Cotas de FI,3564896.31
SUNO LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,542786969.52
SUNO LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,101334443.16
SUNO MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,86135015.3
SUNO MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,FII,3534215.44
SUNO MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,422704.1
SUNO MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,13768.77
SUNO RECEBIVEIS IMOBILIARIOS FII,CRI/CRA,407990820.03
SUNO RECEBIVEIS IMOBILIARIOS FII,FII,62241156.6
SUNO RECEBIVEIS IMOBILIARIOS FII,Outras Cotas de FI,4748026.67
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,946221086.39
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,234453.13
SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,31487095.48
SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,24797682.66
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,18200000.0
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,1698.75
TAG GR IV FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,77265025.48
TAG GR IV FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,58690292.23
TARUMÃ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1080716.22
TCG FUNDO DE INVESTIMENTO IMOBILIARIO,FII,31491798.44
TELLUS DESENVOLVIMENTO LOGISTICO FII,Ações de Sociedades,88707869.08
TELLUS DESENVOLVIMENTO LOGISTICO FII,Outras Cotas de FI,15033012.43
TELLUS DESENVOLVIMENTO RESIDENCIAL FII,Ações de Sociedades,556768668.87
TELLUS DESENVOLVIMENTO RESIDENCIAL FII,Outras Cotas de FI,5323179.54
TELLUS HEALTHCARE & MIXED USE FEEDER FII,Outras Cotas de FI,391115.51
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,4968643.5
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,22890219.98
TEN DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,43121000.0
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5539141.42
THOR FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,209249.75
THOR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1250.42
TISHMAN SPEYER GESTÃO DE ATIVOS IMOBILIÁRIOS FII,Outras Cotas de FI,1894165.87
TISHMAN SPEYER RENDA CORPORATIVA FII,Outras Cotas de FI,26723538.19
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,7721887.22
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,54251141.33
TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,739922.0
TNU FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,5640654.5
TOP CENTER FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,53391504.9
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,1608780.69
TORINO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,943716.66
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,281877.06
TRANCOSO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,894.4
TRANSINC FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,7013245.67
TRANSINC FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,21632692.66
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,Cotas de Sociedades,137523906.41
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,Outras Cotas de FI,8350407.64
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,7428418.76
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,512853.99
TRIPLE A FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,662401752.39
TRIPLE A FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,1007580.15
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,2706859940.99
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,114163793.58
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,1351948862.8
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,99675274.99
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,1636486445.18
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,8818033.63
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,31832257.68
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,406646005.46
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,2383572626.95
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,131818324.59
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FIDC,451796299.26
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,43384000.0
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,845227440.64
V2 EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,166616785.75
V2 EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,10856114.28
V2 RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO,CRI/CRA,16647032.62
V2 RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO,FII,2759127.68
V2 RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO,Outras Cotas de FI,413982.6
V2 RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,69436956.82
V2 RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,3520479.0
V2 RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,3215948.69
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO  FII,FII,6589745.57
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO  FII,Outras Cotas de FI,5586010.83
VALORA CRA  - FIAGROIMOBILIARIO,CRI/CRA,777507129.15
VALORA CRA  - FIAGROIMOBILIARIO,Outras Cotas de FI,100593355.23
VALORA CRA - FIAGROIMOBILIARIO,CRI/CRA,827301147.23
VALORA CRA - FIAGROIMOBILIARIO,Outras Cotas de FI,58298388.93
VALORA CRA NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO,CRI/CRA,927566543.59
VALORA CRA NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO,Outras Cotas de FI,15183669.67
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,CRI/CRA,4088562374.09
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,FII,1064609.14
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,Outras Cotas de FI,181737638.42
VALORA CRI INDICE DE PRECO - FII,CRI/CRA,1107174104.19
VALORA CRI INDICE DE PRECO - FII,FII,17378190.32
VALORA CRI INDICE DE PRECO - FII,Outras Cotas de FI,14287807.76
VALORA CRI INFRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,526383720.89
VALORA CRI INFRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7367126.08
VALORA CRI INFRA II FII DE RESPONSABILIDADE LIMITADA,CRI/CRA,40154619.03
VALORA CRI INFRA II FII DE RESPONSABILIDADE LIMITADA,Outras Cotas de FI,410642.5
VALORA HEDGE FUND AGRO - FIAGRO-IMOBILIÁRIO,CRI/CRA,126686167.08
VALORA HEDGE FUND AGRO - FIAGRO-IMOBILIÁRIO,Outras Cotas de FI,4829210.11
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações,55046495.99
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,167591920.03
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,2215635339.71
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FIDC,140941508.19
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,1328647933.94
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,140999919.36
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM - FII,Ações,35629812.0
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM - FII,Ações de Sociedades,35060216.0
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM - FII,CRI/CRA,181154965.53
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM - FII,FII,49145811.26
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM - FII,Outras Cotas de FI,94218279.04
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,Ações,41517727.0
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,Ações de Sociedades,35084216.0
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,CRI/CRA,240905500.99
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,FII,48810924.57
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,Outras Cotas de FI,4950941.96
VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,Outras Cotas de FI,5246748.21
VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,18956112.96
VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,37807257.02
VBI CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,69889967.23
VBI CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,9381423.28
VBI CRÉDITO IMOBILIÁRIO FII,CRI/CRA,36873288.63
VBI CRÉDITO IMOBILIÁRIO FII,Outras Cotas de FI,2387330.78
VBI OFFICE FUND II FII,Outras Cotas de FI,2907269.52
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,44229313.78
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,423102381.03
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,38878244.3
VBI RENDA PREFERENCIAL FII,Ações de Sociedades,287653505.98
VBI RENDA PREFERENCIAL FII,Outras Cotas de FI,9155189.5
VBI RENDA+ FOF FII,Ações,1740169.0
VBI RENDA+ FOF FII,CRI/CRA,14756586.11
VBI RENDA+ FOF FII,FII,347280589.04
VBI RENDA+ FOF FII,Outras Cotas de FI,27734396.43
VBI RENDIMENTOS IMOBILIARIOS I FII,CRI/CRA,766753964.65
VBI RENDIMENTOS IMOBILIARIOS I FII,FII,73143325.8
VBI TR FARIA LIMA 4440 FII,Outras Cotas de FI,30932452.92
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,26995248.31
VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,CRI/CRA,1646319836.41
VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,FIDC,12128060.57
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,5813735173.45
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,75141511.1
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,54377752.1
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,21403654.73
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,27858066.43
VECTOR QUELUZ LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBI,CRI/CRA,99987596.4
VECTOR QUELUZ LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBI,Outros Ativos Financeiros,3055091.04
VERA CRUZ THREE FEEDER FII RESPONSABILIDADE LIMITADA,FII,3072302.09
VERA CRUZ THREE FEEDER FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,176589.15
VERA CRUZ THREE FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,1801217.9
VERMEER FUNDO DE INVESTIMENTO IMOBILIARIO,FII,133862.6
VERMEER FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,3159.2
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,CRI/CRA,1009662965.94
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,FII,124944407.77
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,Outras Cotas de FI,65403585.86
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,Ações de Sociedades,4000000.0
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,FII,285347912.31
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,Outros Ativos Financeiros,13172378.48
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,Ações de Sociedades,40.0
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,CRI/CRA,25110599.33
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,FII,31034632.39
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,Outros Ativos Financeiros,6966960.27
VILA OLIMPIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,155264868.5
VILA OLIMPIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,31637072.69
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,598244704.29
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,FII,35858885.08
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,31414765.49
VINCI CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,CRI/CRA,1370829775.18
VINCI CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,Outras Cotas de FI,104925172.2
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,Ações de Sociedades,454753594.43
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,Outras Cotas de FI,47316739.52
VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,9843189.33
VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,55421480.11
VINCI INSTRUMENTOS FINANCEIROS FII,CRI/CRA,44359270.03
VINCI INSTRUMENTOS FINANCEIROS FII,FII,236304602.32
VINCI INSTRUMENTOS FINANCEIROS FII,Outras Cotas de FI,15053857.92
VINCI LOGÍSTICA FII,Ações de Sociedades,2302343.89
VINCI LOGÍSTICA FII,FII,144816410.04
VINCI LOGÍSTICA FII,Outras Cotas de FI,101261829.85
VINCI OFFICES FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,57124731.88
VINCI OFFICES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,71797332.22
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Ações de Sociedades,135451438.67
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,FII,12591652.24
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Outras Cotas de FI,987862650.13
VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,33541884.88
VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2321679.08
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,126568100.0
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1895833.02
VT TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,23814857.73
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,363715148.6
W601 FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,17726513.41
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,67255432.61
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,4903446.0
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,2220125.6
WHG FINVEST SP REALTY FII,Ações de Sociedades,56480004.0
WHG FINVEST SP REALTY FII,Cotas de Sociedades,69620000.0
WHG FINVEST SP REALTY FII,FII,41120000.0
WHG FINVEST SP REALTY FII,Outras Cotas de FI,37340215.8
WHG REAL ESTATE FII,Ações de Sociedades,34974298.0
WHG REAL ESTATE FII,CRI/CRA,622658649.93
WHG REAL ESTATE FII,FII,102380597.96
WHG REAL ESTATE FII,Outras Cotas de FI,19397353.51
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações,1370419.86
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,10964500.0
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,210299768.74
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,30849395.78
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,4825236.75
WITEX FII,Outras Cotas de FI,57304164.03
XP 051 FIAGRO,Outras Cotas de FI,9756128.23
XP 051 FIAGRO,Outros Ativos Financeiros,743657842.22
XP 051 FIAGRO III,Outras Cotas de FI,5382956.74
XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,23045917.92
XP CRED AGRIC FUNDO DE INVEST NAS CADEIAS PRODS FIAGRO IMOB,CRI/CRA,299561455.06
XP CRED AGRIC FUNDO DE INVEST NAS CADEIAS PRODS FIAGRO IMOB,FIDC,12442220.28
XP CRED AGRIC FUNDO DE INVEST NAS CADEIAS PRODS FIAGRO IMOB,Outras Cotas de FI,4114138.33
XP CRÉDITO AGRO FI NAS CAD PROD AGROIND FIAGRO IMOBILIÁRIO,CRI/CRA,849693762.7
XP CRÉDITO AGRO FI NAS CAD PROD AGROIND FIAGRO IMOBILIÁRIO,FIDC,3002958.79
XP CRÉDITO AGRO FI NAS CAD PROD AGROIND FIAGRO IMOBILIÁRIO,Outras Cotas de FI,6851556.46
XP CRÉDITO AGRO FII,CRI/CRA,3097017556.06
XP CRÉDITO AGRO FII,FIDC,406506142.49
XP CRÉDITO AGRO FII,Outras Cotas de FI,799790417.02
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,743287396.73
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,50579277.89
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,25657542.61
XP CRÉDITO IMOBILIÁRIO FII,CRI/CRA,2329240962.67
XP CRÉDITO IMOBILIÁRIO FII,FII,127449463.62
XP CRÉDITO IMOBILIÁRIO FII,Outras Cotas de FI,37045915.26
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,Cotas de Sociedades,433488887.99
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,FII,72059340.59
XP EXETER II DESENVOLVIMENTO LOGISTICO FII,Cotas de Sociedades,501665610.01
XP HABITAT FII,CRI/CRA,491456484.83
XP HABITAT FII,Outras Cotas de FI,87267805.7
XP HABITAT FII,Outros Ativos Financeiros,2709841.41
XP HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,133046216.85
XP HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,31933551.35
XP HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,9988765.33
XP HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,180029868.64
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,81400000.0
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,12253866.69
XP IDEA!ZARVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,353029028.95
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,44838101.0
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,76196480.94
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,38132.0
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,3292300139.08
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,659545194.84
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,582885772.61
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,362354571.4
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Cotas de Sociedades,175891819.45
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,1405117587.44
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,1241782766.51
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO FII,Ações de Sociedades,275001200.0
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO FII,CRI/CRA,120589310.4
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO FII,FII,567649282.79
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,379161610.9
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,1683365599.26
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,56051966.72
XP SELECTION FII,CRI/CRA,64143837.51
XP SELECTION FII,FII,272682711.54
XP SELECTION FII,Outras Cotas de FI,11462043.6
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOB - FII,CRI/CRA,68088223.4
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOB - FII,FII,302976825.75
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOB - FII,Outras Cotas de FI,10739861.47
XP SELECTION FUNDO FII,CRI/CRA,74057227.17
XP SELECTION FUNDO FII,FII,657883814.97
XP SELECTION FUNDO FII,Outras Cotas de FI,43451718.93
XPCA FIAGRO IMOB,CRI/CRA,1128723274.77
XPCA FIAGRO IMOB,FIDC,77657168.13
XPCA FIAGRO IMOB,Outras Cotas de FI,93431673.86
XPCE FII HIGH YIELD,CRI/CRA,54341603.11
XPCE FII HIGH YIELD,Outras Cotas de FI,553754.14
XPCE HIGH YIELD FII,CRI/CRA,104989334.66
XPCE HIGH YIELD FII,Outras Cotas de FI,12665778.02
XPCE HIGH YIELD FII,Outros Ativos Financeiros,7885982.27
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,-120096110.51
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2889498.97
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,45060695.32
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5296097.6
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,373834809.16
YUCA FII,Ações de Sociedades,26262695.78
YUCA FII,Outras Cotas de FI,15250427.64
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,771000.0
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,3512077.0
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,FII,75687503.92
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,19405862.54
ZAGROS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,1691864.6
ZAGROS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,20697937.17
ZAGROS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1467144.99
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,39427046.23
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3728356.85
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,5588122.34
ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,228860766.14
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,CRI/CRA,315391247.46
