Nome_Fundo,Tipo,Valor
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,168321280.08
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI,120571861.3
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,424352207.24
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,44202860.99
XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,Ações de Sociedades,36589160.16
XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,CRI,240540196.2
XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,FII,1068663194.16
XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,Outras Cotas de FI,215054914.17
XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,Outros Ativos Financeiros,3270627.76
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,19903.32
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,22037761.32
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,97007122.25
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,CRI,984649.72
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,FII,1204662626.05
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5029148.1
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,-433838591.03
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3450708.74
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,18977270.57
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,614491.87
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,89856772.85
YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,20348527.5
YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,10448685.7
],Ações de Sociedades,52025730.54
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,CRI,219511578.72
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,FII,54838133.67
