Nome_Fundo,Tipo,Valor
PDC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,30420389.2
PDC II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,5956093.17
PDC III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1720505.92
PDP ALLOS FII RESPONSABILIDADE LIMITADA,FII,375683228.08
PDP ALLOS FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,28836539.24
PDP INVESTMENT FUND FII RESPONSABILIDADE LIMITADA,FII,56705514.94
PDP INVESTMENT FUND FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,4490477.56
PEDHRA FUNDO DE INVESTIMENTO IMOBILIÁRIO RESPONS. LIMITADA,Outras Cotas de FI,8100961.81
PEDRA ALTA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,-139671497.91
PEDRA ALTA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,24731.53
PEDRA DOURADA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,34776373.51
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,85519995.39
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1443930.64
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,557210061.94
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1423118.18
PETROS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outros Ativos Financeiros,22685544.48
PGP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1172915.94
PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,6003013.22
PIEMONTESE FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,443313.89
PILAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,882389.13
PINHEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,3857.87
PLANTA DESENVOLVIMENTO URBANO & RETROFIT FII,Ações de Sociedades,147436478.0
PLANTA DESENVOLVIMENTO URBANO & RETROFIT FII,Cotas de Sociedades,65800.0
PLANTA DESENVOLVIMENTO URBANO & RETROFIT FII,Outras Cotas de FI,6306848.05
PLANTA DESENVOLVIMENTO URBANO FII,Ações de Sociedades,167316478.0
PLANTA DESENVOLVIMENTO URBANO FII,Outras Cotas de FI,133506.08
PLATINIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,24091.16
PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,4150110.0
PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,321237.05
PLAZA IGUATEMI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,131474.29
PLT FUNDO IMOBILIÁRIO - FII,Outras Cotas de FI,21443809.8
PLURAL BRB CRÉDITO AGRO - FIAGRO - IMOBILIÁRIO,CRI/CRA,174668994.95
PLURAL BRB CRÉDITO AGRO - FIAGRO - IMOBILIÁRIO,Outros Ativos Financeiros,37919761.34
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,CRI/CRA,658839496.08
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,LCI/LCA,9265560.81
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,Outros Ativos Financeiros,102446502.23
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,1001145615.95
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,149631797.14
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,21386592.62
POLO FII RECEBÍVEIS IMOBILIÁRIOS I,CRI/CRA,87584366.44
POMPEIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,101585.56
PORT2 FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,1278714691.98
PORT2 FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,704920.27
POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,960331.8
POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,275602543.14
POXIM FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,37355149.81
PRAIA DO CASTELO FII,Cotas de Sociedades,5500000.0
PRAIA DO CASTELO FII,Outras Cotas de FI,2007.04
PRAIA DO CASTELO FII,Outros Ativos Financeiros,313805035.52
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,0.0
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,6506.01
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,313805035.52
PRAZO EDUCACIONAL - FII,Outros Ativos Financeiros,163710.69
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,52235904.61
PRIME REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3471566.72
PROLOGIS BRAZIL LOGISTICS VENTURE FII,Ações de Sociedades,1336812987.66
PROLOGIS BRAZIL LOGISTICS VENTURE FII,Outros Ativos Financeiros,665738416.61
PSG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,10365.64
PÁTRIA CRÉDITO AGRÍCOLA FIAGRO,CRI/CRA,56500209.18
PÁTRIA CRÉDITO AGRÍCOLA FIAGRO,FIDC,42902161.38
PÁTRIA CRÉDITO AGRÍCOLA FIAGRO,Outras Cotas de FI,16501734.9
PÁTRIA CRÉDITO AGRÍCOLA FUNDO DE INVESTIMENTO FIAGRO-IMOB,CRI/CRA,112983800.57
PÁTRIA CRÉDITO AGRÍCOLA FUNDO DE INVESTIMENTO FIAGRO-IMOB,FIDC,68479975.62
PÁTRIA CRÉDITO AGRÍCOLA FUNDO DE INVESTIMENTO FIAGRO-IMOB,Outras Cotas de FI,49735602.75
PÁTRIA ESCRITÓRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,2000.88
PÁTRIA ESCRITÓRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,104675686.08
PÁTRIA ESCRITÓRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,1006.0
PÁTRIA ESCRITÓRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,32326746.03
PÁTRIA FIAGRO-IMOB,CRI/CRA,56524783.8
PÁTRIA FIAGRO-IMOB,FIDC,45472795.41
PÁTRIA FIAGRO-IMOB,Outras Cotas de FI,14141961.61
PÁTRIA LOG - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,495095671.07
PÁTRIA LOG - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,273690108.09
PÁTRIA LOG - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,667761694.53
PÁTRIA LOG - FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,366085282.39
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,28576844.89
PÁTRIA RECEBÍVEIS IMOBILIÁRIOS - FII,CRI/CRA,2699019291.8
PÁTRIA RECEBÍVEIS IMOBILIÁRIOS - FII,FII,396090715.79
PÁTRIA RENDA URBANA - FII - RESPONSABILIDADE LIMITADA,Ações de Sociedades,9998.71
PÁTRIA RENDA URBANA - FII - RESPONSABILIDADE LIMITADA,CRI/CRA,346712294.59
PÁTRIA RENDA URBANA - FII - RESPONSABILIDADE LIMITADA,FII,1063576972.89
PÁTRIA RENDA URBANA - FII - RESPONSABILIDADE LIMITADA,LCI/LCA,318170462.33
QUADRILÁTERO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,22238697.05
QUARTZO REAL ESTATE DEVELOPMENT MULTIESTRATÉGIA FII RESP LIM,FII,9230276.85
QUARTZO REAL ESTATE DEVELOPMENT MULTIESTRATÉGIA FII RESP LIM,Outras Cotas de FI,2725021.14
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,FII,7107345.0
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,3406185.38
R CAP 1810 FUNDO DE FUNDOS - FUNDO DE INVEST IMOBILIÁRIO,FIP,844918323.6
R CAP 1810 FUNDO DE FUNDOS - FUNDO DE INVEST IMOBILIÁRIO,Outras Cotas de FI,45351522.78
R8 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,991163899.1
R8 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5029519.07
R8 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,32350500.0
RADOMA 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,27331.34
RAIZZ DESENV. I FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Ações de Sociedades,285472088.0
RAIZZ DESENV. I FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,2968942.56
RAIZZ DESENV. II FII RESPONSABILIDADE LIMITADA,Ações de Sociedades,50000000.0
RAIZZ DESENV. II FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,545019.12
RAIZZ DESENV. II FII RESPONSABILIDADE LTDA,Ações de Sociedades,90000000.0
RAIZZ DESENV. II FII RESPONSABILIDADE LTDA,Outras Cotas de FI,972899.14
RAIZZ DESENVOLVIMENTO I FUNDO DE INV. IMOBILIARIO - FII,Ações de Sociedades,104298544.0
RAIZZ DESENVOLVIMENTO I FUNDO DE INV. IMOBILIARIO - FII,Outras Cotas de FI,1160653.9
RAIZZ DESENVOLVIMENTO II FII RESPONSABILIDADE LIMITADA,Ações de Sociedades,50000000.0
RAIZZ DESENVOLVIMENTO II FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,335212.75
RAIZZ RENDA LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,28112052.94
RANCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,54970830.9
RANCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,18323610.3
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL II - FII,Ações de Sociedades,0.08
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,Ações de Sociedades,7.09
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,Cotas de Sociedades,4.05
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,FII,354053.7
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,CRI/CRA,45013443.73
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,113161026.92
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,4664414.54
RB CAPITAL PATRIMONIAL VI  FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,127216.97
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,CRI/CRA,168378487.88
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,FII,7330289.1
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,Outras Cotas de FI,13683887.09
RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,11683158.83
RB CAPITAL RENDA II,Outras Cotas de FI,4673347.4
RB CAPITAL RENDA II - FII,Outras Cotas de FI,3581808.37
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,4.21
RBR CREDITO IMOBILIARIO HIGH YIELD,CRI/CRA,747101311.32
RBR CREDITO IMOBILIARIO HIGH YIELD,FII,122532493.84
RBR CREDITO IMOBILIARIO HIGH YIELD,LCI/LCA,77014319.37
RBR CREDITO IMOBILIARIO HIGH YIELD,Outros Ativos Financeiros,54269438.35
RBR DES COMERCIAL FEEDER FOF FII,FII,118853060.8
RBR DES COMERCIAL FEEDER FOF FII,LCI/LCA,12349601.5
RBR DES COMERCIAL FEEDER FOF FII,Outras Cotas de FI,10360490.69
RBR DESENVOLVIMENTO COMERCIAL I - FII,Ações de Sociedades,1037091162.93
RBR DESENVOLVIMENTO COMERCIAL I - FII,Outras Cotas de FI,175888577.0
RBR DESENVOLVIMENTO LOGISTICO I - FII RESP LIMITADA,Ações de Sociedades,314716019.96
RBR DESENVOLVIMENTO LOGISTICO I - FII RESP LIMITADA,LCI/LCA,13168555.26
RBR DESENVOLVIMENTO LOGISTICO I - FII RESP LIMITADA,Outras Cotas de FI,79711650.62
RBR DESENVOLVIMENTO LOGÍSTICO I FII RESP LIMITADA,Ações de Sociedades,65768289.81
RBR DESENVOLVIMENTO LOGÍSTICO I FII RESP LIMITADA,Outras Cotas de FI,18271903.72
RBR FLAGSHIP I FII RESPONSABILIDADE LIMITADA,Ações de Sociedades,40000000.0
RBR FLAGSHIP I FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,584299.77
RBR FLAGSHIP I FII RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,3357503.22
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,19895999.96
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,332654.88
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,79394481.16
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,11734495.69
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,10288053.54
RBR MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,141028731.7
RBR MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,8980210.42
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,Ações,36793355.0
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,Ações de Sociedades,33009647.0
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,CRI/CRA,540395632.96
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,FII,181199904.56
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,LCI/LCA,98588636.49
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,Outras Cotas de FI,116396401.55
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,Outros Ativos Financeiros,17774969.84
RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,CRI/CRA,1071112888.89
RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,FII,22814234.33
RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,LCI/LCA,229207772.62
RBR PRIME OFFICES FII RESPONSABILIDADE LIMITADA,Ações de Sociedades,200877508.0
RBR PRIME OFFICES FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,6233016.38
RBR PRIME OFFICES FII RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,21493318.37
RBR PRIME OFFICES FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,4733650.96
RBR PRIME OFFICES FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,3886740.76
RBR TOP OFFICES FII RESPONSABILIDADE LIMITADA,LCI/LCA,72016767.04
RBR TOP OFFICES FII RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,7397128.24
RBR TOP OFFICES FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,4499704.21
RDP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,31396177.86
RDP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,177520400.15
REAG AUCTION OPPORTUNITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,710117.0
REAG MULTI ATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,11460800.0
REAG MULTI ATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,36199385.29
REAG MULTI ATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,17061189.34
REAG RECEBÍVEIS IMOBILIÁRIOS FII,CRI/CRA,73630798.86
REAG RECEBÍVEIS IMOBILIÁRIOS FII,Outras Cotas de FI,15748689.32
REAG RECEBÍVEIS IMOBILIÁRIOS FII,Outros Ativos Financeiros,14254515.3
REAG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,95980058.55
REAL ESTATE SPECIAL SITUATIONS I FII,Cotas de Sociedades,41080536.72
REAL ESTATE SPECIAL SITUATIONS I FII,Outros Ativos Financeiros,10760279.65
REAL ESTATE TRANCOSO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2501068.62
REAL INVESTOR FII,Ações,8348416.0
REAL INVESTOR FII,CRI/CRA,5550501.09
REAL INVESTOR FII,FII,77974040.26
REAL INVESTOR FII,Outras Cotas de FI,2464986.23
REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,59588010.0
REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,37481642.38
REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIARIO,FII,597168773.3
REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,31145956.87
REC - FAMI FUNDO DE CRI COTAS AMORTIZAVEIS FII,CRI/CRA,376479655.66
REC - FAMI FUNDO DE CRI COTAS AMORTIZAVEIS FII,Outras Cotas de FI,57826073.75
REC FUNDO DE CRI COTAS AMORTIZAVEIS - FII,CRI/CRA,46975771.84
REC FUNDO DE CRI COTAS AMORTIZAVEIS - FII,Outras Cotas de FI,5160154.35
REC MULTIESTRATÉGIA - FII RESPONSABILIDADE LTDA,CRI/CRA,80420358.3
REC MULTIESTRATÉGIA - FII RESPONSABILIDADE LTDA,FII,35132211.65
REC MULTIESTRATÉGIA - FII RESPONSABILIDADE LTDA,Outras Cotas de FI,2076114.6
REGRA BTS VAREJO FII RESP LIMITADA,Outras Cotas de FI,187467.14
RESIDENCIAIS ONE FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,34211944.99
RESIDENCIAIS ONE FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,499.98
RIO BRAVO CREDITO IMOBILIARIO II FI IMOBILIARIO,CRI/CRA,2816898.84
RIO BRAVO CREDITO IMOBILIARIO II FI IMOBILIARIO,FII,7648843.79
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,CRI/CRA,655178769.02
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,FII,36221308.93
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,Outras Cotas de FI,46646332.0
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,Outros Ativos Financeiros,1990153.77
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,CRI/CRA,647250125.07
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,FII,24364085.36
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,Outras Cotas de FI,30182083.22
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,FII,951903774.58
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,42590541.71
RIO BRAVO HEDGE FUND FII,CRI/CRA,354778168.04
RIO BRAVO HEDGE FUND FII,FII,41451913.99
RIO BRAVO HEDGE FUND FII,Outras Cotas de FI,90757470.79
RIO BRAVO RENDA RESIDENCIAL FII,Outras Cotas de FI,18491938.83
RIO NEGRO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,291599.26
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII,CRI/CRA,2724106930.39
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII,FII,535384455.58
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outros Ativos Financeiros,130488095.25
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,18934673.15
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,FII,7464158.0
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,55226954.75
RIZA DOMUS FII,Ações de Sociedades,38250000.0
RIZA DOMUS FII,CRI/CRA,847747531.88
RIZA DOMUS FII,FII,396166530.69
RIZA DOMUS FII,Outras Cotas de FI,23120320.72
RIZA DOMUS FII,Outros Ativos Financeiros,37033278.34
RIZA EOS FIAGRO FII,Ações de Sociedades,34929646.49
RIZA EOS FIAGRO FII,Outras Cotas de FI,81573482.54
RIZA EQUITUS REAL ESTATE FII RESP LIMITADA,CRI/CRA,56977806.6
RIZA EQUITUS REAL ESTATE FII RESP LIMITADA,Outras Cotas de FI,9050096.93
RIZA KALITHEA FII,Ações de Sociedades,9212000.9
RIZA KALITHEA FII,Outras Cotas de FI,592074.81
RIZA KALITHEA FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,1883635.47
RIZA LECCI FII RESPONSABILIDADE LIMITADA,CRI/CRA,49214445.85
RIZA LECCI FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,361719.4
RIZA LECCI FII RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,179639.89
RIZA LECCI FUNDO DE INVESTIMENTO IMOBILIARIO RESP LIMITADA,CRI/CRA,45033682.4
RIZA LECCI FUNDO DE INVESTIMENTO IMOBILIARIO RESP LIMITADA,FII,2358832.74
RIZA LECCI FUNDO DE INVESTIMENTO IMOBILIARIO RESP LIMITADA,Outras Cotas de FI,247952.34
RIZA LECCI FUNDO DE INVESTIMENTO IMOBILIARIO RESP LIMITADA,Outros Ativos Financeiros,1500359.59
RIZA THERA FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,296291.75
RJDI FII RL,Outras Cotas de FI,1272696.2
ROHT FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4203419.74
ROHT FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,2441870.32
ROMA FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,16196099.44
ROMA VI FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,FII,27579822.18
ROMA VI FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outras Cotas de FI,11426.4
ROMAPE FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,15269627.79
RWM BOTANICH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,281133.78
RWM FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,140674745.26
RWM FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,1095020.59
RWM FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,608501.7
SABIA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,176910111.0
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2679184.21
SAFIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,12056598.94
SANDALS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,25185270.64
SANTANDER PAPEIS IMOBILIARIOS FII,CRI/CRA,486304375.22
SANTANDER PAPEIS IMOBILIARIOS FII,Outros Ativos Financeiros,130968106.55
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,CRI/CRA,511785994.79
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,FII,44677457.78
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,Outros Ativos Financeiros,41669058.3
SANTANDER RENDA DE ALUGUÉIS FII,FII,2112993870.55
SANTANDER RENDA DE ALUGUÉIS FII,Outros Ativos Financeiros,85348653.05
SATURNO FUNDO DE INVESTIMENTO IMOBILIARIO,FII,9021966.62
SATURNO FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,26979.37
SB FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - IMOBILIARIO,Outras Cotas de FI,111947441.95
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,13472698.2
SCP FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,839612.32
SCP FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,359406.93
SELENE FII RESPONSABILIDADE LIMITADA,CRI/CRA,106518498.32
SELENE FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,2398319.92
SELENE FII RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,1184311.8
SEQUÓIA III RENDA IMOBILIÁRIA FII,Ações de Sociedades,56114272.71
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,104704544.37
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,137458.46
SFI INVESTIMENTOS DO AGRENEGÓCIO - FIAGRO IMOBILIÁRIO,CRI/CRA,30106584.9
SFI INVESTIMENTOS DO AGRENEGÓCIO - FIAGRO IMOBILIÁRIO,Outras Cotas de FI,7728186.74
SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO,CRI/CRA,25939771.61
SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO,Outras Cotas de FI,7540297.11
SGON FUNDO DE INVESTIMENTO IMOBILIARIO,FII,79604218.37
SGON FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,2736.19
SHOPPING INTERNACIONAL GUARULHOS  - FII,Outras Cotas de FI,24615216.2
SHOPPING INTERNACIONAL GUARULHOS - FII,Outras Cotas de FI,19386816.66
SHOPPING INTERNACIONAL GUARULHOS FII,Outras Cotas de FI,32304811.47
SHOPPING TOTALBRAS & NEWMALL FII,Ações de Sociedades,310000000.0
SHOPPING TOTALBRAS & NEWMALL FII,Outras Cotas de FI,9873509.88
SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,CRI/CRA,32251575.83
SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,Outras Cotas de FI,7730283.43
SINGULARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,27665129.02
SINGULARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,2716815.65
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,2088395036.82
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,564283433.12
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,22287376.1
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,442321116.48
