Nome_Fundo,Tipo,Valor
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,46138093.06
VINCI CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,CRI,34285438.38
VINCI CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,CRI/CRA,271011835.66
VINCI CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,Outras Cotas de FI,335057220.81
VINCI CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,Outros Ativos Financeiros,125322934.36
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,Ações de Sociedades,301139445.25
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,Outras Cotas de FI,93967128.54
VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,11627100.0
VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,109038531.2
VINCI INSTRUMENTOS FINANCEIROS FII,CRI,54119438.21
VINCI INSTRUMENTOS FINANCEIROS FII,CRI/CRA,11148580.69
VINCI INSTRUMENTOS FINANCEIROS FII,FII,371491582.18
VINCI INSTRUMENTOS FINANCEIROS FII,Outras Cotas de FI,35005376.64
VINCI LOGÍSTICA FII,FII,205425496.12
VINCI LOGÍSTICA FII,Outras Cotas de FI,54513770.53
VINCI OFFICES FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,110839687.83
VINCI OFFICES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,93758356.63
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Ações de Sociedades,400.0
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,FII,43216777.42
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Outras Cotas de FI,186826863.26
VINCI VIFI 2 FUNDO DE INVESTIMENTO IMOBILIARIO FII,FII,11767403.37
VINCI VIFI 2 FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,10968872.49
VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,34264430.22
VISTA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2098727.95
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,148084699.97
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,720720.02
VT TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,12348029.34
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,315950591.68
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,15447234.71
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,6807258.95
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,27382831.52
WHG FINVEST SP REALTY FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,28240002.0
WHG FINVEST SP REALTY FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,11921002.89
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações,82181346.26
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI,468657170.86
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,206061218.58
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,43858000.0
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,31708697.93
WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,4025223.94
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,736556345.0
XP CORPORATE MACAÉ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,19321930.22
XP CRÉDITO AGRO FI NAS CAD PROD AGROIND FIAGRO IMOBILIÁRIO,CRI/CRA,553517436.95
XP CRÉDITO AGRO FI NAS CAD PROD AGROIND FIAGRO IMOBILIÁRIO,Outras Cotas de FI,484695933.96
XP CRÉDITO AGRO FI NAS CAD PROD AGROIND FIAGRO IMOBILIÁRIO,Outros Ativos Financeiros,269123843.11
XP CRÉDITO AGRÍC FI NAS CAD PROD AGROIND IMOB FIAGRO IMOB.,CRI/CRA,286032517.37
XP CRÉDITO AGRÍC FI NAS CAD PROD AGROIND IMOB FIAGRO IMOB.,FIDC,15253955.13
XP CRÉDITO AGRÍC FI NAS CAD PROD AGROIND IMOB FIAGRO IMOB.,Outras Cotas de FI,72388696.4
XP CRÉDITO AGRÍC FI NAS CAD PROD AGROIND IMOB FIAGRO IMOB.,Outros Ativos Financeiros,293126948.22
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,2194437573.03
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,701591986.75
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FIA,45731.72
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,228834640.85
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,118304471.97
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,Cotas de Sociedades,441748464.65
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,FII,121320200.0
XP EXETER II DESENVOLVIMENTO LOGISTICO - FII,Cotas de Sociedades,180600100.0
XP EXETER II DESENVOLVIMENTO LOGISTICO FII,Cotas de Sociedades,91158402.49
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,133436000.0
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,21346665.97
XP IDEA!ZARVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,299863939.34
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,29875191.71
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,102795812.7
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,22132.0
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,3553304429.18
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,147660533.43
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,986070946.21
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI,345077757.49
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,48317884.74
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,1652345407.09
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,316555516.46
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,412970338.1
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,45949245.41
XP SELECTION - FII,CRI,37257755.03
XP SELECTION - FII,FII,330835085.6
XP SELECTION - FII,Outras Cotas de FI,4949635.61
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,CRI,8891342.56
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,FII,401540917.23
XP SELECTION FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI,66598033.1
XP SELECTION FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,76391631.97
XP SELECTION FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,598633827.67
XP SELECTION FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,13163875.92
XPCA FI CADEIAS PRODUTIVAS AGROINDUSTRIAIS IMOB FIAGRO,FIDC,1392200.0
XPCA FI CADEIAS PRODUTIVAS AGROINDUSTRIAIS IMOB FIAGRO,Outras Cotas de FI,17294141.34
XPCA FI CADEIAS PRODUTIVAS AGROINDUSTRIAIS IMOB FIAGRO,Outros Ativos Financeiros,111451649.47
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,-324865588.86
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,-114916730.28
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2613722.3
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,20757842.13
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,941838.47
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,95808717.62
YUCA FII,Ações de Sociedades,6119543.0
YUCA FII,Outras Cotas de FI,6162143.94
YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,27448937.0
YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,13592407.6
YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,17671663.03
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,2878039.93
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,FII,10457727.0
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,11948407.75
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,3017783.34
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1870527.06
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,311817.21
ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,134378556.86
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,CRI,291919839.15
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,CRI/CRA,99591904.31
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,FII,19412988.32
ÓRAMA HIGH YIELD FII,CRI/CRA,14635778.94
ÓRAMA HIGH YIELD FII,FII,3072448.68
