Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,1531.8
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,0.0
ARC FUNDO DE INVESTIMENTO IMOBILIÁRIO III - FII,20313400.05
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIARIO,1124613.66
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIARIO,923387.8
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,1025926.38
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,3272719.0
VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,616511.01
VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,6931.18
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
IMMOB IV BRAGANÇA FI IMOBILIARIO,1000.0
IMMOB IV BRAGANÇA FI IMOBILIARIO,1000.0
IMMOB IV BRAGANÇA FI IMOBILIARIO,1000.0
IMMOB IV BRAGANÇA FI IMOBILIARIO,1000.0
QUATÁ MONETAI FUNDO DE FUNDOS - FII,2628.74
QUATÁ MONETAI FUNDO DE FUNDOS - FII,1284.15
QUATÁ IMOB FUNDO DE FUNDOS - FUNDO DE INV IMOBILIÁRIO,6845.13
RBR DESENVOLVIMENTO COMERCIAL I - FII,17984.36
RBR DESENVOLVIMENTO COMERCIAL I - FII,2535.14
RBR DESENVOLVIMENTO COMERCIAL I - FII,7385.98
RBR DESENVOLVIMENTO COMERCIAL I - FII,3162.65
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,5879.69
LUGGO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,3424038.68
LUGGO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2043449.63
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,852446.55
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,746858.76
ALIANZA FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO,12309.39
ALIANZA FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO,1732.29
ALIANZA FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,5978.75
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3257.61
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,5892.75
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,8988.2
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,29796.41
BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,2783.5
BLUEMACAW OFFICE FUND II F,2058.78
BLUEMACAW OFFICE FUND II F,92415.58
BLUEMACAW OFFICE FUND II F,880.49
BLUEMACAW OFFICE FUND II F,51003.53
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,10244.99
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,761.59
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,1506.87
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,1619.25
HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,464.49
HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,10056.39
ANKARA DISTRESSED FII,150.95
ANKARA DISTRESSED FII,150.95
ANKARA DISTRESSED FII,327.9
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,2898.46
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2048.23
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,5806.02
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1350.8
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,5063.87
BARZEL FUNDO DE INVESTIMENTO IMOBILIÁRIO,7200.36
HEDGE SHOPPING PARQUE DOM PEDRO FII,2860.63
HEDGE SHOPPING PARQUE DOM PEDRO FII,1679.28
HEDGE SHOPPING PARQUE DOM PEDRO FII,1312.19
HEDGE SHOPPING PARQUE DOM PEDRO FII,1709.85
BLUECAP RENDA LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
BLUECAP RENDA LOGÍSTICA FII,200.69
BLUECAP RENDA LOGÍSTICA FII,191.32
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII GOLDEN LOGISTICA,100.0
GOLDEN LOGISTICA FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII GOLDEN LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII GOLDEN LOGÍSTICA,0.0
FII VBI PRIME PROPERTIES,200.58
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI PRIME PROPERTIES,198.68
GALAPAGOS FUNDO DE FUNDOS - FII,0.0
GALAPAGOS FUNDO DE FUNDOS - FII,0.0
GALAPAGOS FUNDO DE FUNDOS - FII,0.0
FII RBR CRÉDITO IMOBILIÁRIO SPECIAL OPPORTUNITIES,0.0
FII MOGNO CERTIFICADOS DE RECEBÍVEIS IMOB HIGH GRADE,0.0
RB CAPITAL LOGÍSTICO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
RB CAPITAL LOGÍSTICO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
NAVI FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,0.0
NAVI IMOBILIÁRIO FUNDO DE FUNDOS -  FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,0.0
RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF FII,849.42
RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF FII,3229.81
RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF FII,1786.44
RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF FII,3297.41
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,4693.81
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,8508617.84
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,8508953.98
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,717.5
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4169.79
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,2978.62
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,5310.54
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,5002.8
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,4789.52
COLONIZADOR II FUNDO DE INVESTIMENTO IMOBILIÁRIO,510.05
COLONIZADOR II FUNDO DE INVESTIMENTO IMOBILIÁRIO,1114.96
COLONIZADOR II FUNDO DE INVESTIMENTO IMOBILIÁRIO,1802.4
COLONIZADOR II FUNDO DE INVESTIMENTO IMOBILIÁRIO,1294.51
CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1433.39
CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,35842.0
BOA VISTA FUNDO DE INVESTIMENTO IMOBILARIO FII,976.74
BOA VISTA FUNDO DE INVESTIMENTO IMOBILARIO FII,3531.76
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,3087.29
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,201872.05
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,2170.1
AUTONOMY EDIFICIOS CORPORATIVOS FII,1561218.12
AUTONOMY EDIFICIOS CORPORATIVOS FII,941417.67
JACARANDA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,7396.27
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,46560.15
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,17431.49
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,737724.42
JIVE ATIVOS IMOBILIÁRIOS III - FII,59113.81
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,74101.4
DARP JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,12317.34
BTSP I FUNDO DE INVESTIMENTO IMOBILIARIO - FII,21047347.07
BTSP I FUNDO DE INVESTIMENTO IMOBILIARIO - FII,186323.93
BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,181132.58
BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,146584.62
IFI-E FUNDO DE INVESTIMENTO IMOBILIARIO - FII,4524423.56
IFI-E FUNDO DE INVESTIMENTO IMOBILIARIO - FII,3092977.64
BLUEMACAW RENDA+ FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,3750.47
BLUEMACAW RENDA+ FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,3487.01
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,20095.12
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1114.96
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,364173.67
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,366538.57
BS APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,39456.54
BS APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,14399.39
BS APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,13313.04
YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1938.31
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,5596.03
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,1810.6
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,11021.42
RIO BRAVO RENDA RESIDENCIAL FII,1154.06
RIO BRAVO RENDA RESIDENCIAL FII,1496.41
JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,10000.0
FII MOGNO REAL ESTATE IMPACT DEVELOPMENT FUND,3665612.72
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
FII RBR DESENVOLVIMENTO IV,0.0
BTG PACTUAL REAL ESTATE PRIME OPPORTUNITIES - FII,0.0
VENUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,212887.69
KILIMA FUNDO DE INVESTIMENTO EM COTAS DE FII SUNO 30,10560.98
RADOMA 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,159996.02
ABEL 33 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,159996.02
ENERGY RESORT FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,79367.97
DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,1214.39
DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,8214.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO REC LOGÍSTICA,4218.89
FUNDO DE INVESTIMENTO IMOBILIÁRIO REC LOGÍSTICA,4035.73
BB FUNDO DE FUNDOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,33814113.51
XP IDEA!ZARVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2013.9
ESTOQUE RJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN LOGÍSTICA,4009.52
FBV KEYDEV FUNDO DE INVESTIMENTO IMOBILIÁRIO,2100.0
FBV KEYDEV FUNDO DE INVESTIMENTO IMOBILIÁRIO,2859.14
PANORAMA DESENVOLVIMENTO LOGÍSTICO - FII,7041.31
PANORAMA DESENV LOGÍSTICO FUNDO DE INVESTIMENTO IMOBILIÁRIO,4676.18
RIO BRAVO CRÉDITO IMOB HIGH YIELD FUNDO DE INV. IMOB. - FII,5652.12
PETTRA FUNDO DE INVESTIMENTO IMOBILIÁRIO.,85616.03
GALAPAGOS RECEBIVEIS IMOBILIÁRIOS - FII,0.0
IMMOB V DESENVOLVIMENTO FII,1000.0
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,316141.98
FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I,1781450.98
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,1769049.12
F.I.I. HOSPITAL UNIMED CAMPINA GRANDE,25800.0
TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,22946.92
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,29419.86
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,19895.09
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,136071.7
MAXI RENDA FI IMOBILIARIO FII,161.84
MAXI RENDA FI IMOBILIARIO FII,200.0
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,179.98
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,200.0
