CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-URBAN1,"Rua Doutor Eduardo de Souza Aranha, 67 - AP 1006 - Vila Nova Conceição - São Paulo ,SP 4543120",98.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-APIUN1,"Alameda Joaquim Eugênio de Lima, 1516 - AP 33 - Jardim Paulista - São Paulo ,SP 1403002",114.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-VITOR1,"Rua Cardoso de Almeida, 654 - AP 81 - Perdizes - São Paulo ,SP 5013000",160.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,PP-CS-UNIVE1,"Rua Satoru Honda, 18 - Lote 6 Qda G - Res. Universitario - Presidente Prudente ,SP 19063737",300.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-GREEN1,"Rua Doutor João Maia, 170 - AP 61 - Aclimação - São Paulo ,SP 4109130",99.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-PEGAS1,"Rua André Mendes, 330 - AP 62 - Saúde - São Paulo ,SP 4149110",287.31,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-CS-ALPHA2,Sem Informação,99.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,PP-AP-SEBAS1,"Rua Coronel Albino, 2397 - Bloco, Apt. 202 - São Judas Tadeu - Presidente Prudente ,SP",79.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-MANTO1,"Rua Madre de Deus, 1285 - AP 131 - MOÓCA - São Paulo ,SP 3119001",303.71,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,PP-CS-LIDER1,"Rua Sebastião de Carvalho, 44 -  - Jardim Saude - Presidente Prudente ,SP 19041100",250.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-EMBOA1,"Avenida nove de Julho, 1050 - AP 23 - Bela Vista - São Paulo ,SP 1312000",90.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-NATAS1,"Avenida Zelina, 363 - AP 63 - Vila Prudente - São Paulo ,SP 3143001",102.71,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-PERSO1,"Avenida Itaboraí, 424 - AP 172 - Saúde - São Paulo ,SP 4135000",255.02,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-MONTE1,"Av. Barão do Melgaço, 168 - AP 81 - Real Parque - São Paulo ,SP 5684030",406.79,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-TOCAN1," Rua Apotribú, 285 - AP 33 - Jabaquara - São Paulo ,SP 4302000",16.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-EUROS1,"Rua Joaquim Pereira Pinto, 82 - AP 21 - Vila Alpina - São Paulo ,SP 3226070",798.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-CARIB1,"Alameda Tupiniquins, 176 - 41 - Planalto paulista - São Paulo ,SP 6722370",311.48,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,IT-CS-PORTE1,"Alameda Portella, 217 - Casa - Terras de São José Urbano Portella - Itu ,SP 19020540",424.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-BEVER1,"Rua Critios, 147 - AP 161 - Parque Morumbi - São Paulo ,SP 5630040",234.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-BIANC1,"Rua Barbara Heliodora, 65 - AP 81 - Vila Romana - São Paulo ,SP 5044040",183.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-SANTO1,"Alameda Santos, 2359 - AP 62 - Jardim Paulista - São Paulo ,SP 1419101",192.32,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,BA-CS-ESTRE1,"Alameda Régulus, 210 - Residencial Morada das Estrelas -  - Barueri ,SP 6429050",99.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-SIENA1,"Avenida Francisco de Paula Quintanilha Ribeiro, 246 - AP 54A - Jardim Metropolitano - São Paulo ,SP 4330020",99.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,GR-AP-RESID1,"Rua Dona Tecla, 230 - Apto. 67 - Flor da Montanha - Guarulhos ,SP 7097380",58.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-CARPE1,"Rua Carlos Weber, 956 - AP 184 - Vila Leopoldina - São Paulo ,SP 5303000",92.3,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-GLEIS1,"Rua Raul Pompeia, 89 - AP 72 - Perdizes - São Paulo ,SP 5024040",170.3,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-DREAM1,"Rua Tupanaci, 164 - AP 92 - Saúde - São Paulo ,SP 4131020",124.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,PP-CS-HIGIE1,"Rua Filomeno Antônio Cândido, 260 -  - Parque Higienopolis - Presidente Prudente ,SP 19053605",580.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-MIRUN1,"Avenida Miruna, 1108 - AP 31 - Indianápolis - São Paulo ,SP 4084004",117.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-PIGAL1,"Rua Scuvero, 174 - AP 271 - Liberdade - São Paulo ,SP 1527000",181.12,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-BOISD1,"Rua do Símbolo, 2347 - AP 111 - Jardim Ampliação - São Paulo ,SP 5412004",272.01,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-NOBRE1,"Rua Doutor Rafael Barros, 387 - AP 41 - Paraíso - São Paulo ,SP 4003042",369.49,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-BUONI1,"Rua Azevedo Soares, 656 - 52 - Tatuapé - São Paulo ,SP 3322002",241.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-DP-ELIZA1,"Rua Dona Luiza Tolle, 519 - AP 81 - Santana - São Paulo ,SP 2406000",263.99,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-LIBER1,"Estrada do Campo Limpo, 6865 - AP 76 - Campo Limpo - São Paulo ,SP 5787000",81.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,GR-AP-ASTUR1,"Rua Dona Margarida Galvão, 203 - Apto. 34 - Vila Gopouva - Guarulhos ,SP 7051030",122.05,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-LUCIA1,"Rua Cotoxó, 799 - AP 81 - Perdizes - São Paulo ,SP 5412004",108.21,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-MATIS1,"Rua Dom Paulo Pedrosa, 611 - AP 6 - Real Parque - São Paulo ,SP 5687001",482.77,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-ANTON1,"Al. Joaquim Eugênio de Lima, 1058 - AP 43 - Jardim Paulista - São Paulo ,SP 1403002",137.01,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-CS-ALPHA1,"Alameda Dourado, 508 - 11 - Alphaville - Santana de Parnaíba ,SP 6540285",870.65,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-CAMAÇ1,"Alameda Sarutaiá, 186 - 101 - Jardim Paulista - São Paulo ,SP 1403010",221.36,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-LINDE1,"Avenida Carlos Queiroz Telles, 30 - ap 201 - Morumbi - São Paulo ,SP 5704150",496.78,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,PP-CS-SHIRA1,"Rua Marieta Tenório, 170 - PARQUE SHIRAIWA - Jardim Itaipu - Presidente Prudente ,SP 19063260",215.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-FLORE1,"R. Doutor Thirso Martins, 264 - 82B - Vila Mariana - São Paulo ,SP 4120050",34.45,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-GRIMA1,"Avenida Higienópolis, 968 - AP 61 - Santa Cecília - São Paulo ,SP 1238000",99.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-STAMA1,"AV. Manoel dos Santos Braga, 220 - AP 103 - Vila Robertina - São Paulo ,SP 3807320",102.1,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-CLEME1,"Rua Afonso Celso, 1102 - AP 52 - Vila Mariana - São Paulo ,SP 4119061",99.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-VREAL1,"Rua Coronel Oscar Porto, 1091 - AP 32 - Paraíso - São Paulo ,SP 4003005",126.52,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-FIREN1,"Rua São Wenceslau, 301 - AP 45 - Vila Guarani - São Paulo ,SP 4316070",110.33,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-ARTES1,"Rua Doutor José Elias, 227 - Apto 42 - Lapa - São Paulo ,SP 5083030",99.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-SINTR1,"Rua Professor Hilário Veiga de Carvalho, 111 - ap 201 - Morumbi - São Paulo ,SP",99.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-03-28,1,imóveis para venda acabados,SP-AP-BRAVA1,"Rua Mário Augusto do Carmo, 420 - AP 61 - Costa Brava - São Paulo ,SP 3227070",1569.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-APIUN1,"Alameda Joaquim Eugênio de Lima, 1516 - AP 33 - Jardim Paulista - São Paulo ,SP 1403002",114.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-TOCAN1," Rua Apotribú, 285 - AP 33 - Jabaquara - São Paulo ,SP 4302000",16.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,GR-AP-ASTUR1,"Rua Dona Margarida Galvão, 203 - Apto. 34 - Vila Gopouva - Guarulhos ,SP 7051030",122.05,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-GREEN1,"Rua Doutor João Maia, 170 - AP 61 - Aclimação - São Paulo ,SP 4109130",99.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-STAMA1,"AV. Manoel dos Santos Braga, 220 - AP 103 - Vila Robertina - São Paulo ,SP 3807320",102.1,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-NOBRE1,"Rua Doutor Rafael Barros, 387 - AP 41 - Paraíso - São Paulo ,SP 4003042",369.49,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-ANTON1,"Al. Joaquim Eugênio de Lima, 1058 - AP 43 - Jardim Paulista - São Paulo ,SP 1403002",137.01,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-VITOR1,"Rua Cardoso de Almeida, 654 - AP 81 - Perdizes - São Paulo ,SP 5013000",160.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-EMBOA1,"Avenida nove de Julho, 1050 - AP 23 - Bela Vista - São Paulo ,SP 1312000",90.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-DP-ELIZA1,"Rua Dona Luiza Tolle, 519 - AP 81 - Santana - São Paulo ,SP 2406000",263.99,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-GLEIS1,"Rua Raul Pompeia, 89 - AP 72 - Perdizes - São Paulo ,SP 5024040",170.3,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,PP-AP-SEBAS1,"Rua Coronel Albino, 2397 - Bloco, Apt. 202 - São Judas Tadeu - Presidente Prudente ,SP",79.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-ARTES1,"Rua Doutor José Elias, 227 - Apto 42 - Lapa - São Paulo ,SP 5083030",99.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-SINTR1,"Rua Professor Hilário Veiga de Carvalho, 111 - ap 201 - Morumbi - São Paulo ,SP",99.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-BEVER1,"Rua Critios, 147 - AP 161 - Parque Morumbi - São Paulo ,SP 5630040",234.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-CAMAÇ1,"Alameda Sarutaiá, 186 - 101 - Jardim Paulista - São Paulo ,SP 1403010",221.36,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-FLORE1,"R. Doutor Thirso Martins, 264 - 82B - Vila Mariana - São Paulo ,SP 4120050",34.45,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-SIENA1,"Avenida Francisco de Paula Quintanilha Ribeiro, 246 - AP 54A - Jardim Metropolitano - São Paulo ,SP 4330020",99.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-CS-ALPHA1,"Alameda Dourado, 508 - 11 - Alphaville - Santana de Parnaíba ,SP 6540285",870.65,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,IT-CS-PORTE1,"Alameda Portella, 217 - Casa - Terras de São José Urbano Portella - Itu ,SP 19020540",424.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-MIRUN1,"Avenida Miruna, 1108 - AP 31 - Indianápolis - São Paulo ,SP 4084004",117.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-CS-ALPHA2,Sem Informação,99.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-MANTO1,"Rua Madre de Deus, 1285 - AP 131 - MOÓCA - São Paulo ,SP 3119001",303.71,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-FIREN1,"Rua São Wenceslau, 301 - AP 45 - Vila Guarani - São Paulo ,SP 4316070",110.33,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-PERSO1,"Avenida Itaboraí, 424 - AP 172 - Saúde - São Paulo ,SP 4135000",255.02,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,GR-AP-RESID1,"Rua Dona Tecla, 230 - Apto. 67 - Flor da Montanha - Guarulhos ,SP 7097380",58.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-LUCIA1,"Rua Cotoxó, 799 - AP 81 - Perdizes - São Paulo ,SP 5412004",108.21,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-URBAN1,"Rua Doutor Eduardo de Souza Aranha, 67 - AP 1006 - Vila Nova Conceição - São Paulo ,SP 4543120",98.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-CARPE1,"Rua Carlos Weber, 956 - AP 184 - Vila Leopoldina - São Paulo ,SP 5303000",92.3,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-CLEME1,"Rua Afonso Celso, 1102 - AP 52 - Vila Mariana - São Paulo ,SP 4119061",99.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-SANTO1,"Alameda Santos, 2359 - AP 62 - Jardim Paulista - São Paulo ,SP 1419101",192.32,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-BRAVA1,"Rua Mário Augusto do Carmo, 420 - AP 61 - Costa Brava - São Paulo ,SP 3227070",1569.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-VREAL1,"Rua Coronel Oscar Porto, 1091 - AP 32 - Paraíso - São Paulo ,SP 4003005",126.52,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,PP-CS-HIGIE1,"Rua Filomeno Antônio Cândido, 260 -  - Parque Higienopolis - Presidente Prudente ,SP 19053605",580.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-EUROS1,"Rua Joaquim Pereira Pinto, 82 - AP 21 - Vila Alpina - São Paulo ,SP 3226070",798.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-BOISD1,"Rua do Símbolo, 2347 - AP 111 - Jardim Ampliação - São Paulo ,SP 5412004",272.01,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-MATIS1,"Rua Dom Paulo Pedrosa, 611 - AP 6 - Real Parque - São Paulo ,SP 5687001",482.77,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,PP-CS-UNIVE1,"Rua Satoru Honda, 18 - Lote 6 Qda G - Res. Universitario - Presidente Prudente ,SP 19063737",300.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,PP-CS-LIDER1,"Rua Sebastião de Carvalho, 44 -  - Jardim Saude - Presidente Prudente ,SP 19041100",250.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-DREAM1,"Rua Tupanaci, 164 - AP 92 - Saúde - São Paulo ,SP 4131020",124.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-LIBER1,"Estrada do Campo Limpo, 6865 - AP 76 - Campo Limpo - São Paulo ,SP 5787000",81.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-MONTE1,"Av. Barão do Melgaço, 168 - AP 81 - Real Parque - São Paulo ,SP 5684030",406.79,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-LINDE1,"Avenida Carlos Queiroz Telles, 30 - ap 201 - Morumbi - São Paulo ,SP 5704150",496.78,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-BIANC1,"Rua Barbara Heliodora, 65 - AP 81 - Vila Romana - São Paulo ,SP 5044040",183.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-PIGAL1,"Rua Scuvero, 174 - AP 271 - Liberdade - São Paulo ,SP 1527000",181.12,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-GRIMA1,"Avenida Higienópolis, 968 - AP 61 - Santa Cecília - São Paulo ,SP 1238000",99.0,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,BA-CS-ESTRE1,"Alameda Régulus, 210 - Residencial Morada das Estrelas -  - Barueri ,SP 6429050",99.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-PEGAS1,"Rua André Mendes, 330 - AP 62 - Saúde - São Paulo ,SP 4149110",287.31,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,SP-AP-NATAS1,"Avenida Zelina, 363 - AP 63 - Vila Prudente - São Paulo ,SP 3143001",102.71,1.0,APARTAM.,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
38.456.598/0001-09,2024-06-28,1,imóveis para venda acabados,PP-CS-SHIRA1,"Rua Marieta Tenório, 170 - PARQUE SHIRAIWA - Jardim Itaipu - Presidente Prudente ,SP 19063260",215.0,1.0,CASA,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
